imagen,brightness,detectado,EAR
closed_eye_2358.jpg_face_2.jpg,15,1,0.148881
closed_eye_2363.jpg_face_1.jpg,15,1,0.199144
closed_eye_2367.jpg_face_1.jpg,15,1,0.175538
closed_eye_2372.jpg_face_1.jpg,15,1,0.163032
closed_eye_2372.jpg_face_2.jpg,15,1,0.21385
closed_eye_2377.jpg_face_2.jpg,15,1,0.072802
closed_eye_2379.jpg_face_1.jpg,15,1,0.11371
closed_eye_2383.jpg_face_2.jpg,15,1,0.142052
closed_eye_2384.jpg_face_1.jpg,15,1,0.101539
closed_eye_2386.jpg_face_1.jpg,15,1,0.129486
closed_eye_2395.jpg_face_1.jpg,15,1,0.157584
closed_eye_2395.jpg_face_2.jpg,15,1,0.190986
closed_eye_2403.jpg_face_1.jpg,15,1,0.125113
closed_eye_2406.jpg_face_1.jpg,15,0,
closed_eye_2413.jpg_face_1.jpg,15,0,
closed_eye_2413.jpg_face_3.jpg,15,0,
closed_eye_2440.jpg_face_1.jpg,15,1,0.09289
closed_eye_2442.jpg_face_1.jpg,15,0,
closed_eye_2448.jpg_face_1.jpg,15,1,0.110428
closed_eye_2461.jpg_face_1.jpg,15,1,0.146717
closed_eye_2464.jpg_face_2.jpg,15,1,0.104573
closed_eye_2466.jpg_face_1.jpg,15,1,0.087601
closed_eye_2476.jpg_face_1.jpg,15,1,0.100602
closed_eye_2481.jpg_face_1.jpg,15,1,0.150382
closed_eye_2488.jpg_face_1.jpg,15,1,0.136
closed_eye_2491.jpg_face_1.jpg,15,1,0.111371
closed_eye_2500.jpg_face_1.jpg,15,1,0.163543
closed_eye_2501.jpg_face_2.jpg,15,1,0.077061
closed_eye_2504.jpg_face_1.jpg,15,1,0.164023
closed_eye_2506.jpg_face_1.jpg,15,1,0.177383
closed_eye_2511.jpg_face_1.jpg,15,1,0.195209
closed_eye_2518.jpg_face_1.jpg,15,1,0.08738
closed_eye_2530.jpg_face_1.jpg,15,1,0.044743
closed_eye_2534.jpg_face_1.jpg,15,1,0.163693
closed_eye_2544.BMP_face_1.jpg,15,1,0.135229
closed_eye_2547.jpg_face_1.jpg,15,1,0.124063
closed_eye_2557.jpg_face_1.jpg,15,1,0.132356
closed_eye_2562.jpg_face_1.jpg,15,1,0.151086
closed_eye_2568.jpg_face_1.jpg,15,1,0.095145
closed_eye_2574.jpg_face_1.jpg,15,1,0.108081
closed_eye_2578.jpg_face_1.jpg,15,1,0.110431
closed_eye_2582.jpg_face_1.jpg,15,1,0.086121
closed_eye_2585.jpg_face_1.jpg,15,1,0.063695
closed_eye_2596.jpg_face_8.jpg,15,1,0.179548
closed_eye_2597.jpg_face_1.jpg,15,1,0.081038
closed_eye_2600.jpg_face_1.jpg,15,1,0.118003
closed_eye_2605.jpg_face_1.jpg,15,0,
closed_eye_2608.jpg_face_1.jpg,15,1,0.223178
closed_eye_2612.jpg_face_1.jpg,15,1,0.167
closed_eye_2627.jpg_face_1.jpg,15,1,0.118153
closed_eye_2629.jpg_face_1.jpg,15,1,0.175965
closed_eye_2634.jpg_face_1.jpg,15,1,0.120439
closed_eye_2640.jpg_face_1.jpg,15,1,0.065785
closed_eye_2643.jpg_face_1.jpg,15,1,0.137604
closed_eye_2644.bmp_face_4.jpg,15,1,0.096804
closed_eye_2648.jpg_face_1.jpg,15,1,0.133164
closed_eye_2651.jpg_face_1.jpg,15,1,0.144966
closed_eye_2670.jpg_face_1.jpg,15,1,0.088
closed_eye_2672.jpg_face_1.jpg,15,1,0.085767
closed_eye_2677.jpg_face_1.jpg,15,1,0.148866
closed_eye_2680.jpg_face_2.jpg,15,1,0.173287
closed_eye_2688.jpg_face_4.jpg,15,1,0.183811
closed_eye_2689.jpg_face_4.jpg,15,0,
closed_eye_2693.jpg_face_1.jpg,15,1,0.126659
closed_eye_2694.jpg_face_1.jpg,15,1,0.12049
closed_eye_2700.jpg_face_2.jpg,15,1,0.078947
closed_eye_2708.jpg_face_1.jpg,15,1,0.080759
closed_eye_2715.jpg_face_1.jpg,15,1,0.09552
closed_eye_2721.jpg_face_1.jpg,15,1,0.080894
closed_eye_2735.jpg_face_1.jpg,15,1,0.168202
closed_eye_2737.jpg_face_1.jpg,15,1,0.105307
closed_eye_2740.jpg_face_1.jpg,15,1,0.170608
closed_eye_2746.BMP_face_2.jpg,15,1,0.154036
closed_eye_2747.BMP_face_1.jpg,15,1,0.074068
closed_eye_2749.jpg_face_2.jpg,15,1,0.059258
closed_eye_2752.jpg_face_1.jpg,15,1,0.114289
closed_eye_2753.jpg_face_1.jpg,15,1,0.133804
closed_eye_2759.BMP_face_1.jpg,15,1,0.124684
closed_eye_2767.BMP_face_1.jpg,15,1,0.135175
closed_eye_2769.jpg_face_1.jpg,15,1,0.092184
closed_eye_2770.jpg_face_1.jpg,15,1,0.144496
closed_eye_2773.jpg_face_1.jpg,15,1,0.086049
closed_eye_2778.jpg_face_2.jpg,15,1,0.138887
closed_eye_2780.jpg_face_1.jpg,15,1,0.099177
closed_eye_2793.jpg_face_1.jpg,15,1,0.128878
closed_eye_2794.jpg_face_1.jpg,15,1,0.072487
closed_eye_2798.jpg_face_1.jpg,15,1,0.078834
closed_eye_2801.jpg_face_2.jpg,15,1,0.068888
closed_eye_2803.jpg_face_1.jpg,15,0,
closed_eye_2808.BMP_face_1.jpg,15,0,
closed_eye_2813.BMP_face_1.jpg,15,1,0.059048
closed_eye_2817.jpg_face_1.jpg,15,1,0.077376
closed_eye_2847.jpg_face_2.jpg,15,1,0.088269
closed_eye_0002.jpg_face_2.jpg,10,1,0.164268
closed_eye_0003.jpg_face_2.jpg,10,0,
closed_eye_0007.jpg_face_1.jpg,10,1,0.093689
closed_eye_0013.BMP_face_1.jpg,10,1,0.088153
closed_eye_0015.jpg_face_1.jpg,10,1,0.120542
closed_eye_0019.jpg_face_1.jpg,10,0,
closed_eye_0030.jpg_face_2.jpg,10,0,
closed_eye_0032.jpg_face_1.jpg,10,1,0.114812
closed_eye_0033.jpg_face_2.jpg,10,1,0.204285
closed_eye_0053.jpg_face_3.jpg,10,0,
closed_eye_0059.jpg_face_2.jpg,10,1,0.185913
closed_eye_0060.jpg_face_1.jpg,10,1,0.105453
closed_eye_0068.jpg_face_1.jpg,10,1,0.178913
closed_eye_0077.jpg_face_1.jpg,10,1,0.081253
closed_eye_0086.jpg_face_2.jpg,10,1,0.121148
closed_eye_0091.jpg_face_1.jpg,10,1,0.09495
closed_eye_0093.jpg_face_1.jpg,10,0,
closed_eye_0095.jpg_face_1.jpg,10,0,
closed_eye_0097.jpg_face_4.jpg,10,1,0.2
closed_eye_0105.jpg_face_2.jpg,10,1,0.174315
closed_eye_0139.jpg_face_1.jpg,10,1,0.112436
closed_eye_0142.jpg_face_1.jpg,10,1,0.120699
closed_eye_0151.jpg_face_1.jpg,10,1,0.107524
closed_eye_0151.jpg_face_2.jpg,10,1,0.129227
closed_eye_0161.jpg_face_1.jpg,10,1,0.144363
closed_eye_0162.jpg_face_1.jpg,10,1,0.105222
closed_eye_0165.jpg_face_2.jpg,10,1,0.186082
closed_eye_0168.jpg_face_1.jpg,10,1,0.12504
closed_eye_0171.jpg_face_1.jpg,10,1,0.164119
closed_eye_0178.jpg_face_1.jpg,10,1,0.181785
closed_eye_0183.jpg_face_1.jpg,10,1,0.104931
closed_eye_0185.jpg_face_1.jpg,10,1,0.062849
closed_eye_0186.jpg_face_1.jpg,10,1,0.185654
closed_eye_0189.jpg_face_1.jpg,10,0,
closed_eye_0191.jpg_face_1.jpg,10,1,0.195727
closed_eye_0192.jpg_face_1.jpg,10,1,0.116368
closed_eye_0195.jpg_face_1.jpg,10,1,0.127024
closed_eye_0209.jpg_face_1.jpg,10,1,0.150923
closed_eye_0212.jpg_face_1.jpg,10,1,0.132004
closed_eye_0228.jpg_face_2.jpg,10,1,0.170541
closed_eye_0238.jpg_face_2.jpg,10,0,
closed_eye_0241.jpg_face_1.jpg,10,0,
closed_eye_0243.jpg_face_1.jpg,10,1,0.135986
closed_eye_0243.jpg_face_2.jpg,10,1,0.202212
closed_eye_0248.jpg_face_1.jpg,10,1,0.137949
closed_eye_0249.JPG_face_1.jpg,10,0,
closed_eye_0251.jpg_face_1.jpg,10,1,0.157381
closed_eye_0260.jpg_face_1.jpg,10,1,0.120081
closed_eye_0261.jpg_face_1.jpg,10,1,0.116715
closed_eye_0271.jpg_face_1.jpg,10,0,
closed_eye_0272.jpg_face_1.jpg,10,0,
closed_eye_0276.jpg_face_2.jpg,10,0,
closed_eye_0282.jpg_face_1.jpg,10,1,0.181811
closed_eye_0296.jpg_face_3.jpg,10,0,
closed_eye_0312.jpg_face_2.jpg,10,1,0.108066
closed_eye_0334.BMP_face_1.jpg,10,1,0.143675
closed_eye_0335.jpg_face_1.jpg,10,0,
closed_eye_0341.jpg_face_2.jpg,10,0,
closed_eye_0342.jpg_face_2.jpg,10,0,
closed_eye_0344.jpg_face_2.jpg,10,1,0.182
closed_eye_0346.jpg_face_1.jpg,10,0,
closed_eye_0353.jpg_face_1.jpg,10,1,0.128849
closed_eye_0360.jpg_face_1.jpg,10,1,0.154396
closed_eye_0361.jpg_face_3.jpg,10,1,0.17945
closed_eye_0365.jpg_face_2.jpg,10,1,0.123876
closed_eye_0372.jpg_face_5.jpg,10,1,0.090031
closed_eye_0382.jpg_face_1.jpg,10,1,0.107351
closed_eye_0386.jpg_face_1.jpg,10,0,
closed_eye_0402.jpg_face_1.jpg,10,0,
closed_eye_0406.jpg_face_1.jpg,10,1,0.114639
closed_eye_0411.jpg_face_1.jpg,10,1,0.184171
closed_eye_0421.jpg_face_1.jpg,10,1,0.150079
closed_eye_0423.jpg_face_1.jpg,10,1,0.102997
closed_eye_0424.jpg_face_1.jpg,10,0,
closed_eye_0427.jpg_face_1.jpg,10,1,0.092275
closed_eye_0441.jpg_face_1.jpg,10,1,0.194735
closed_eye_0460.jpg_face_1.jpg,10,1,0.185131
closed_eye_0466.jpg_face_1.jpg,10,1,0.097739
closed_eye_0476.jpg_face_1.jpg,10,1,0.15765
closed_eye_0481.jpg_face_1.jpg,10,1,0.193306
closed_eye_0486.jpg_face_2.jpg,10,0,
closed_eye_0492.jpg_face_1.jpg,10,1,0.127172
closed_eye_0493.jpg_face_1.jpg,10,0,
closed_eye_0501.jpg_face_2.jpg,10,0,
closed_eye_0503.jpg_face_1.jpg,10,1,0.134189
closed_eye_0505.jpg_face_1.jpg,10,1,0.083992
closed_eye_0523.jpg_face_2.jpg,10,1,0.096251
closed_eye_0539.jpg_face_1.jpg,10,1,0.116791
closed_eye_0544.jpg_face_1.jpg,10,1,0.18408
closed_eye_0548.jpg_face_1.jpg,10,1,0.086259
closed_eye_0557.jpg_face_1.jpg,10,1,0.161728
closed_eye_0559.jpg_face_1.jpg,10,1,0.118595
closed_eye_0565.jpg_face_1.jpg,10,1,0.192765
closed_eye_0566.jpg_face_1.jpg,10,1,0.154654
closed_eye_0593.jpg_face_1.jpg,10,1,0.20281
closed_eye_0597.jpg_face_2.jpg,10,1,0.093236
closed_eye_0602.jpg_face_1.jpg,10,1,0.145018
closed_eye_0603.jpg_face_1.jpg,10,1,0.104997
closed_eye_0607.jpg_face_1.jpg,10,1,0.104151
closed_eye_0619.jpg_face_1.jpg,10,1,0.213343
closed_eye_0622.jpg_face_1.jpg,10,1,0.158223
closed_eye_0625.jpg_face_2.jpg,10,0,
closed_eye_0627.jpg_face_1.jpg,10,1,0.159369
closed_eye_0639.jpg_face_2.jpg,10,1,0.175003
closed_eye_0641.jpg_face_1.jpg,10,0,
closed_eye_0653.jpg_face_2.jpg,10,0,
closed_eye_0657.jpg_face_1.jpg,10,1,0.155137
closed_eye_0658.jpg_face_2.jpg,10,1,0.144467
closed_eye_0665.jpg_face_1.jpg,10,1,0.21693
closed_eye_0668.jpg_face_1.jpg,10,1,0.155036
closed_eye_0670.jpg_face_1.jpg,10,1,0.149012
closed_eye_0675.jpg_face_1.jpg,10,1,0.156596
closed_eye_0682.jpg_face_3.jpg,10,1,0.153094
closed_eye_0685.jpg_face_2.jpg,10,1,0.227448
closed_eye_0686.jpg_face_1.jpg,10,1,0.172451
closed_eye_0690.jpg_face_1.jpg,10,1,0.195983
closed_eye_0695.jpg_face_2.jpg,10,1,0.141879
closed_eye_0698.jpg_face_1.jpg,10,1,0.185578
closed_eye_0713.jpg_face_1.jpg,10,1,0.210516
closed_eye_0717.jpg_face_4.jpg,10,1,0.142917
closed_eye_0721.jpg_face_4.jpg,10,1,0.17821
closed_eye_0727.jpg_face_1.jpg,10,1,0.172691
closed_eye_0735.jpg_face_4.jpg,10,1,0.14412
closed_eye_0745.jpg_face_2.jpg,10,1,0.131069
closed_eye_0754.jpg_face_1.jpg,10,1,0.139322
closed_eye_0767.jpg_face_2.jpg,10,1,0.159508
closed_eye_0770.jpg_face_1.jpg,10,1,0.146862
closed_eye_0773.jpg_face_2.jpg,10,0,
closed_eye_0778.jpg_face_1.jpg,10,1,0.123589
closed_eye_0804.jpg_face_1.jpg,10,1,0.217815
closed_eye_0809.jpg_face_2.jpg,10,0,
closed_eye_0811.jpg_face_2.jpg,10,1,0.126269
closed_eye_0816.jpg_face_1.jpg,10,1,0.180072
closed_eye_0825.jpg_face_1.jpg,10,0,
closed_eye_0827.jpg_face_1.jpg,10,1,0.166776
closed_eye_0836.jpg_face_1.jpg,10,1,0.206162
closed_eye_0843.jpg_face_1.jpg,10,1,0.143388
closed_eye_0851.jpg_face_2.jpg,10,1,0.124551
closed_eye_0855.jpg_face_1.jpg,10,1,0.093691
closed_eye_0860.jpg_face_1.jpg,10,1,0.127466
closed_eye_0862.jpg_face_1.jpg,10,1,0.117884
closed_eye_0865.jpg_face_1.jpg,10,1,0.188457
closed_eye_0870.jpg_face_1.jpg,10,1,0.161387
closed_eye_0873.jpg_face_1.jpg,10,0,
closed_eye_0882.jpg_face_1.jpg,10,1,0.131792
closed_eye_0886.jpg_face_1.jpg,10,1,0.134701
closed_eye_0887.jpg_face_1.jpg,10,1,0.141295
closed_eye_0888.BMP_face_1.jpg,10,1,0.194736
closed_eye_0890.jpg_face_1.jpg,10,1,0.138118
closed_eye_0899.jpg_face_1.jpg,10,1,0.178036
closed_eye_0902.jpg_face_1.jpg,10,0,
closed_eye_0903.jpg_face_1.jpg,10,0,
closed_eye_0912.jpg_face_1.jpg,10,1,0.180059
closed_eye_0918.jpg_face_4.jpg,10,0,
closed_eye_0919.jpg_face_2.jpg,10,0,
closed_eye_0919.jpg_face_3.jpg,10,0,
closed_eye_0927.jpg_face_1.jpg,10,1,0.07367
closed_eye_0948.jpg_face_2.jpg,10,1,0.12325
closed_eye_0957.JPG_face_1.jpg,10,1,0.147646
closed_eye_0985.jpg_face_1.jpg,10,1,0.096243
closed_eye_1008.jpeg_face_1.jpg,10,1,0.067351
closed_eye_1056.jpg_face_1.jpg,10,1,0.142349
closed_eye_1073.jpg_face_2.jpg,10,1,0.105612
closed_eye_1077.jpg_face_3.jpg,10,0,
closed_eye_1079.jpg_face_1.jpg,10,0,
closed_eye_1101.jpg_face_2.jpg,10,1,0.150678
closed_eye_1113.jpg_face_3.jpg,10,1,0.09449
closed_eye_1117.jpg_face_1.jpg,10,0,
closed_eye_1118.jpg_face_1.jpg,10,1,0.218358
closed_eye_1119.jpg_face_1.jpg,10,1,0.16634
closed_eye_1120.jpg_face_1.jpg,10,1,0.200473
closed_eye_1126.jpg_face_1.jpg,10,1,0.152647
closed_eye_1127.jpg_face_1.jpg,10,1,0.180225
closed_eye_1130.jpg_face_1.jpg,10,0,
closed_eye_1139.BMP_face_1.jpg,10,0,
closed_eye_1149.jpg_face_1.jpg,10,0,
closed_eye_1152.jpg_face_1.jpg,10,1,0.168327
closed_eye_1153.jpg_face_1.jpg,10,1,0.200033
closed_eye_1181.jpg_face_1.jpg,10,1,0.173485
closed_eye_1193.jpg_face_1.jpg,10,0,
closed_eye_1194.jpg_face_3.jpg,10,1,0.188588
closed_eye_1199.jpg_face_1.jpg,10,1,0.140381
closed_eye_1205.jpg_face_2.jpg,10,1,0.121649
closed_eye_1219.jpg_face_1.jpg,10,0,
closed_eye_1220.jpg_face_1.jpg,10,1,0.10339
closed_eye_1228.jpg_face_2.jpg,10,1,0.197841
closed_eye_1232.jpg_face_2.jpg,10,1,0.109026
closed_eye_1236.jpg_face_1.jpg,10,1,0.166913
closed_eye_1237.jpg_face_1.jpg,10,1,0.175859
closed_eye_1237.jpg_face_2.jpg,10,1,0.166612
closed_eye_1240.jpg_face_2.jpg,10,1,0.174312
closed_eye_1242.jpg_face_1.jpg,10,1,0.171803
closed_eye_1243.jpg_face_4.jpg,10,1,0.166754
closed_eye_1249.jpg_face_1.jpg,10,0,
closed_eye_1253.jpg_face_1.jpg,10,0,
closed_eye_1255.jpg_face_2.jpg,10,0,
closed_eye_1265.jpg_face_2.jpg,10,1,0.115524
closed_eye_1266.jpg_face_1.jpg,10,1,0.161974
closed_eye_1269.jpg_face_1.jpg,10,0,
closed_eye_1270.jpg_face_1.jpg,10,1,0.150808
closed_eye_1274.jpg_face_1.jpg,10,0,
closed_eye_1276.jpg_face_6.jpg,10,1,0.155109
closed_eye_1278.jpg_face_3.jpg,10,1,0.204134
closed_eye_1281.jpg_face_1.jpg,10,1,0.149878
closed_eye_1286.jpg_face_2.jpg,10,1,0.169673
closed_eye_1291.jpg_face_3.jpg,10,1,0.156132
closed_eye_1295.jpg_face_2.jpg,10,1,0.136024
closed_eye_1297.jpg_face_2.jpg,10,1,0.169534
closed_eye_1304.jpg_face_2.jpg,10,1,0.146068
closed_eye_1305.jpg_face_1.jpg,10,0,
closed_eye_1312.jpg_face_2.jpg,10,0,
closed_eye_1315.jpg_face_2.jpg,10,1,0.105888
closed_eye_1318.jpg_face_2.jpg,10,1,0.144783
closed_eye_1319.jpg_face_1.jpg,10,1,0.159684
closed_eye_1324.jpg_face_1.jpg,10,1,0.132866
closed_eye_1327.jpg_face_1.jpg,10,0,
closed_eye_1333.jpg_face_10.jpg,10,1,0.148548
closed_eye_1336.jpg_face_2.jpg,10,1,0.113255
closed_eye_1338.jpg_face_1.jpg,10,1,0.169525
closed_eye_1343.jpg_face_1.jpg,10,1,0.15198
closed_eye_1344.jpg_face_1.jpg,10,1,0.142589
closed_eye_1346.jpg_face_3.jpg,10,0,
closed_eye_1353.jpg_face_1.jpg,10,1,0.101282
closed_eye_1360.jpg_face_1.jpg,10,1,0.147065
closed_eye_1362.BMP_face_3.jpg,10,1,0.110095
closed_eye_1363.jpg_face_1.jpg,10,1,0.118644
closed_eye_1365.jpg_face_1.jpg,10,1,0.142938
closed_eye_1368.jpg_face_1.jpg,10,1,0.115357
closed_eye_1369.BMP_face_1.jpg,10,1,0.097175
closed_eye_1376.jpg_face_2.jpg,10,0,
closed_eye_1382.jpg_face_2.jpg,10,0,
closed_eye_1386.jpg_face_2.jpg,10,1,0.13675
closed_eye_1387.BMP_face_1.jpg,10,1,0.178757
closed_eye_1388.jpg_face_2.jpg,10,1,0.208128
closed_eye_1393.jpg_face_1.jpg,10,1,0.214129
closed_eye_1394.jpg_face_1.jpg,10,1,0.110848
closed_eye_1394.jpg_face_3.jpg,10,1,0.097105
closed_eye_1395.BMP_face_1.jpg,10,1,0.085107
closed_eye_1396.jpg_face_1.jpg,10,1,0.147791
closed_eye_1411.jpg_face_1.jpg,10,1,0.118324
closed_eye_1426.jpg_face_1.jpg,10,0,
closed_eye_1427.jpg_face_2.jpg,10,1,0.121263
closed_eye_1431.jpg_face_2.jpg,10,0,
closed_eye_1434.jpg_face_1.jpg,10,0,
closed_eye_1435.png_face_1.jpg,10,1,0.107075
closed_eye_1445.jpg_face_1.jpg,10,1,0.210141
closed_eye_1462.jpg_face_2.jpg,10,1,0.190614
closed_eye_1463.jpg_face_1.jpg,10,1,0.149124
closed_eye_1465.jpg_face_1.jpg,10,0,
closed_eye_1467.jpg_face_1.jpg,10,1,0.093049
closed_eye_1479.jpg_face_1.jpg,10,1,0.181717
closed_eye_1480.jpg_face_4.jpg,10,0,
closed_eye_1488.jpg_face_1.jpg,10,1,0.169695
closed_eye_1489.jpg_face_2.jpg,10,0,
closed_eye_1490.jpg_face_1.jpg,10,1,0.157828
closed_eye_1493.jpg_face_1.jpg,10,1,0.223112
closed_eye_1496.jpg_face_1.jpg,10,1,0.210424
closed_eye_1497.jpg_face_1.jpg,10,1,0.140059
closed_eye_1497.jpg_face_3.jpg,10,1,0.094625
closed_eye_1502.jpg_face_1.jpg,10,1,0.134765
closed_eye_1502.jpg_face_2.jpg,10,1,0.171597
closed_eye_1508.jpg_face_2.jpg,10,0,
closed_eye_1508.jpg_face_3.jpg,10,1,0.083412
closed_eye_1509.jpg_face_6.jpg,10,1,0.193238
closed_eye_1512.jpg_face_1.jpg,10,1,0.102393
closed_eye_1531.jpg_face_1.jpg,10,1,0.198469
closed_eye_1533.jpg_face_2.jpg,10,1,0.154734
closed_eye_1543.jpg_face_1.jpg,10,1,0.227806
closed_eye_1550.BMP_face_2.jpg,10,1,0.100317
closed_eye_1558.jpg_face_1.jpg,10,1,0.195491
closed_eye_1560.jpg_face_1.jpg,10,1,0.145007
closed_eye_1561.jpg_face_1.jpg,10,0,
closed_eye_1567.jpg_face_1.jpg,10,1,0.191576
closed_eye_1579.BMP_face_1.jpg,10,1,0.160397
closed_eye_1581.jpg_face_1.jpg,10,1,0.15227
closed_eye_1589.jpg_face_1.jpg,10,1,0.19785
closed_eye_1594.jpg_face_1.jpg,10,0,
closed_eye_1613.BMP_face_1.jpg,10,0,
closed_eye_1622.jpg_face_2.jpg,10,1,0.146085
closed_eye_1627.jpg_face_1.jpg,10,1,0.156405
closed_eye_1630.jpg_face_1.jpg,10,1,0.160313
closed_eye_1631.jpg_face_1.jpg,10,1,0.165517
closed_eye_1640.jpg_face_1.jpg,10,1,0.176132
closed_eye_1641.jpg_face_2.jpg,10,1,0.152468
closed_eye_1648.jpg_face_2.jpg,10,1,0.171344
closed_eye_1649.jpg_face_1.jpg,10,0,
closed_eye_1652.jpg_face_1.jpg,10,1,0.148809
closed_eye_1655.BMP_face_1.jpg,10,1,0.202301
closed_eye_1659.jpg_face_1.jpg,10,1,0.14045
closed_eye_1666.jpg_face_1.jpg,10,1,0.148704
closed_eye_1667.jpg_face_1.jpg,10,0,
closed_eye_1670.jpg_face_1.jpg,10,1,0.168139
closed_eye_1670.jpg_face_2.jpg,10,1,0.184744
closed_eye_1671.jpg_face_1.jpg,10,1,0.223651
closed_eye_1674.BMP_face_1.jpg,10,1,0.098331
closed_eye_1679.BMP_face_1.jpg,10,1,0.14506
closed_eye_1680.jpg_face_1.jpg,10,1,0.161798
closed_eye_1690.jpg_face_1.jpg,10,1,0.097039
closed_eye_1691.jpg_face_3.jpg,10,1,0.186168
closed_eye_1693.jpg_face_1.jpg,10,1,0.178106
closed_eye_1702.BMP_face_1.jpg,10,1,0.218558
closed_eye_1702.BMP_face_2.jpg,10,1,0.211365
closed_eye_1705.jpg_face_1.jpg,10,0,
closed_eye_1711.jpg_face_1.jpg,10,1,0.150153
closed_eye_1730.jpg_face_1.jpg,10,1,0.161319
closed_eye_1740.jpg_face_1.jpg,10,0,
closed_eye_1745.jpg_face_3.jpg,10,0,
closed_eye_1750.jpg_face_2.jpg,10,1,0.105637
closed_eye_1756.jpg_face_1.jpg,10,1,0.129023
closed_eye_1761.jpg_face_1.jpg,10,1,0.204981
closed_eye_1766.jpg_face_2.jpg,10,1,0.087765
closed_eye_1776.jpg_face_3.jpg,10,0,
closed_eye_1777.jpg_face_1.jpg,10,1,0.160609
closed_eye_1781.jpg_face_1.jpg,10,0,
closed_eye_1789.jpg_face_1.jpg,10,0,
closed_eye_1796.jpg_face_1.jpg,10,1,0.144289
closed_eye_1804.jpg_face_1.jpg,10,1,0.19274
closed_eye_1806.jpg_face_1.jpg,10,1,0.153403
closed_eye_1807.jpg_face_1.jpg,10,1,0.198769
closed_eye_1808.jpg_face_1.jpg,10,1,0.107259
closed_eye_1810.jpg_face_1.jpg,10,0,
closed_eye_1820.jpg_face_1.jpg,10,1,0.171515
closed_eye_1841.jpg_face_1.jpg,10,1,0.183627
closed_eye_1842.jpg_face_1.jpg,10,1,0.170544
closed_eye_1843.jpg_face_1.jpg,10,1,0.106781
closed_eye_1849.jpg_face_1.jpg,10,1,0.146106
closed_eye_1850.jpg_face_1.jpg,10,1,0.091844
closed_eye_1856.jpg_face_1.jpg,10,1,0.114952
closed_eye_1858.jpg_face_2.jpg,10,1,0.161635
closed_eye_1866.jpg_face_1.jpg,10,0,
closed_eye_1868.jpg_face_1.jpg,10,1,0.131553
closed_eye_1869.jpg_face_1.jpg,10,1,0.15857
closed_eye_1878.jpg_face_1.jpg,10,1,0.175618
closed_eye_1889.jpg_face_1.jpg,10,1,0.082301
closed_eye_1890.jpg_face_1.jpg,10,1,0.116921
closed_eye_1924.jpg_face_1.jpg,10,0,
closed_eye_1934.png_face_1.jpg,10,1,0.174991
closed_eye_1935.jpg_face_1.jpg,10,1,0.160752
closed_eye_1942.jpg_face_2.jpg,10,1,0.180169
closed_eye_1944.jpg_face_1.jpg,10,1,0.154803
closed_eye_1952.jpg_face_1.jpg,10,1,0.214166
closed_eye_1956.jpg_face_1.jpg,10,1,0.144859
closed_eye_1959.jpg_face_2.jpg,10,1,0.138843
closed_eye_1963.jpg_face_1.jpg,10,0,
closed_eye_1964.jpg_face_1.jpg,10,1,0.128661
closed_eye_1972.jpg_face_1.jpg,10,1,0.147069
closed_eye_1973.jpg_face_1.jpg,10,0,
closed_eye_2015.jpg_face_1.jpg,10,1,0.086273
closed_eye_2024.jpg_face_1.jpg,10,1,0.128811
closed_eye_2035.jpg_face_1.jpg,10,1,0.176945
closed_eye_2038.jpg_face_2.jpg,10,1,0.110659
closed_eye_2041.jpg_face_1.jpg,10,1,0.0762
closed_eye_2051.jpg_face_1.jpg,10,1,0.127533
closed_eye_2054.jpg_face_1.jpg,10,1,0.14945
closed_eye_2062.jpg_face_2.jpg,10,1,0.080925
closed_eye_2065.jpg_face_1.jpg,10,1,0.079621
closed_eye_2071.jpg_face_1.jpg,10,0,
closed_eye_2074.jpg_face_3.jpg,10,1,0.114407
closed_eye_2075.jpg_face_1.jpg,10,0,
closed_eye_2079.jpg_face_1.jpg,10,1,0.171151
closed_eye_2093.jpg_face_2.jpg,10,1,0.210408
closed_eye_2094.jpg_face_1.jpg,10,1,0.173872
closed_eye_2097.jpg_face_1.jpg,10,1,0.185776
closed_eye_2098.jpg_face_2.jpg,10,1,0.1912
closed_eye_2100.jpg_face_1.jpg,10,1,0.095467
closed_eye_2109.jpg_face_1.jpg,10,0,
closed_eye_2111.jpg_face_1.jpg,10,1,0.194148
closed_eye_2123.jpg_face_2.jpg,10,1,0.195589
closed_eye_2125.jpg_face_2.jpg,10,1,0.183756
closed_eye_2128.BMP_face_1.jpg,10,1,0.141651
closed_eye_2132.jpg_face_3.jpg,10,1,0.12261
closed_eye_2137.jpg_face_1.jpg,10,1,0.108473
closed_eye_2144.jpg_face_2.jpg,10,1,0.166101
closed_eye_2145.jpg_face_4.jpg,10,1,0.148696
closed_eye_2146.jpg_face_1.jpg,10,1,0.163523
closed_eye_2164.jpg_face_1.jpg,10,1,0.186534
closed_eye_2165.jpg_face_1.jpg,10,1,0.191875
closed_eye_2169.jpg_face_1.jpg,10,1,0.143708
closed_eye_2181.jpg_face_1.jpg,10,0,
closed_eye_2183.jpg_face_1.jpg,10,1,0.173526
closed_eye_2191.jpg_face_1.jpg,10,1,0.086217
closed_eye_2192.jpg_face_1.jpg,10,0,
closed_eye_2200.jpg_face_1.jpg,10,1,0.176954
closed_eye_2215.jpg_face_1.jpg,10,1,0.22065
closed_eye_2217.jpg_face_1.jpg,10,1,0.101023
